handle,tweet,if_tsunami,datetime,day,month,year,time
thejakartaglobe,"Tributes are pouring in for one of Indonesia's greatest writers, Nurhayati Sri Hardini, better known as Nh. Dini, who died in a tragic road accident when a truck backed up into her car on a highway in Semarang on Tuesday (04/12). She was 82. #nhdini #rippic.twitter.com/Lk7qT4s4hG",False,2018-12-05 05:12:00,5,Dec,2018,5:12 AM
thejakartaglobe,"In 'New Malaysia,' Race Continues to Cast a Long Shadow http://jglo.be/kggq pic.twitter.com/zIoDpwVHgc",False,2018-12-05 05:08:00,5,Dec,2018,5:08 AM
thejakartaglobe,"#Jokowi will open the new Trans-Java Toll Road next month. The highway connects two of the largest cities in Indonesia, #Jakarta and #Surabaya. #transjava #tollroad https://bit.ly/2Qd2cHz pic.twitter.com/ueaHEM8RyP",False,2018-12-05 04:20:00,5,Dec,2018,4:20 AM
thejakartaglobe,A boat carrying 20 men believed to be #Rohingya Muslims landed on the eastern coast of Aceh on Tuesday (04/12). #refugees #boatpeople #Myanmar #Bangladeshpic.twitter.com/qmhcmrNS2N,False,2018-12-05 04:13:00,5,Dec,2018,4:13 AM
thejakartaglobe,Budget airline #LionAir may cancel its remaining orders of #Boeing 737 MAX-8 as the dispute on who to blame for last month's Lion Air plane crash heats up. #planecrashinvestigation #JT610 https://bit.ly/2RAsz6E pic.twitter.com/YfIHryOAJd,False,2018-12-05 04:06:00,5,Dec,2018,4:06 AM
thejakartaglobe,Indonesia Woos Chinese Investors With $60b Menu of Belt and Road Projects http://jglo.be/kgjB pic.twitter.com/RROZ7yGiCv,False,2018-12-05 03:55:00,5,Dec,2018,3:55 AM
thejakartaglobe,Soldier Killed in Separatist Attack in Papua http://jglo.be/kgjp pic.twitter.com/m1cOh5BZGD,False,2018-12-05 03:34:00,5,Dec,2018,3:34 AM
thejakartaglobe,"Did you know that one of the animators behind Hollywood blockbusters The Avengers, The Adventure of Tintin and The Hobbit is an Indonesian woman? @RiniSugiantoArt, one of very few Indonesians who have made it in #Hollywood, is our #JGwomenwednesday this week.pic.twitter.com/U1N5Z5iBgP",False,2018-12-05 03:32:00,5,Dec,2018,3:32 AM
thejakartaglobe,Eni's East Kalimantan Gas Project to Start Up in 2021 Under New Contract: Deputy Minister http://jglo.be/kghx pic.twitter.com/sFuDWSFgro,False,2018-12-04 23:43:00,4,Dec,2018,11:43 PM
thejakartaglobe,Gov't Relaxes Palm Oil Levy Rules: Finance Ministry http://jglo.be/kghU pic.twitter.com/85EUfzoU09,False,2018-12-04 22:58:00,4,Dec,2018,10:58 PM
thejakartaglobe,Papua Separatists Suspected of Killing at Least 24 Construction Workers http://jglo.be/kghn pic.twitter.com/rkijMNlFpV,False,2018-12-04 22:46:00,4,Dec,2018,10:46 PM
thejakartaglobe,US Expects Immediate Action From China on Trade Commitments http://jglo.be/kggm pic.twitter.com/QKHO095nQR,False,2018-12-04 22:08:00,4,Dec,2018,10:08 PM
thejakartaglobe,New Zealand Ramps Up Diplomatic Presence in Pacific Where China Influence Rising http://jglo.be/kggh pic.twitter.com/awsCnXUr2g,False,2018-12-04 21:46:00,4,Dec,2018,9:46 PM
thejakartaglobe,"Cambodia Eases Pressure on Opposition, Media After EU Sanctions Threat http://jglo.be/kggd pic.twitter.com/l1RUtaDtng",False,2018-12-04 21:38:00,4,Dec,2018,9:38 PM
thejakartaglobe,Riyadh Group Indonesia Officially Expands into Malaysia http://jglo.be/kghE pic.twitter.com/oh5B1WB5Fi,False,2018-12-04 19:32:00,4,Dec,2018,7:32 PM
thejakartaglobe,Jokowi Holds Ministers' Feet to the Fire to Accelerate Toll Road Projects Ahead of Elections http://jglo.be/kgfC pic.twitter.com/Umkjis4TPT,False,2018-12-04 10:10:00,4,Dec,2018,10:10 AM
thejakartaglobe,"'Yellow Vest' Protesters Knock Wind Out of French Business, Economy http://jglo.be/kgfo pic.twitter.com/k4KQ1AzxE9",False,2018-12-04 09:00:00,4,Dec,2018,9:00 AM
thejakartaglobe,Lost Idol: New Wave of Myanmar Youth Activists Look Beyond Suu Kyi http://jglo.be/kgfk pic.twitter.com/OT1BlhcRsz,False,2018-12-04 07:00:00,4,Dec,2018,7:00 AM
thejakartaglobe,"Boat Carrying Rohingya Muslims Lands in Aceh, Officials Say http://jglo.be/kggS pic.twitter.com/BjkZ1tvzpw",False,2018-12-04 05:49:00,4,Dec,2018,5:49 AM
thejakartaglobe,Lion Air Ponders Canceling Order for Boeing Jets in Row Over Crash: Sources http://jglo.be/kgfy pic.twitter.com/sthY37DTfg,False,2018-12-04 05:31:00,4,Dec,2018,5:31 AM
thejakartaglobe,China Made More Than $1.2 Trillion Trade Commitments: Mnuchin http://jglo.be/kgfg pic.twitter.com/sMLDzvHVZY,False,2018-12-04 05:08:00,4,Dec,2018,5:08 AM
thejakartaglobe,"Escaping winter in the Northern Hemisphere, thousands of barn swallows (Hirundo rustica) started arriving in large flocks in Yogyakarta last week. If you’re in the area, look heavenward! #jgeyewitnesspic.twitter.com/ESICNdgyds",False,2018-12-04 05:04:00,4,Dec,2018,5:04 AM
thejakartaglobe,"Did you know #Sukabumi has mountain resorts, geoparks, whitewater rafting and white sandy beaches? And #Jokowi's new #Bocimi toll road will get you there faster! https://bit.ly/2Qxj2jt pic.twitter.com/aQJvmmv8iF",False,2018-12-04 04:42:00,4,Dec,2018,4:42 AM
thejakartaglobe,Indonesian authorities were taken by surprise as the country's annual #inflation rate accelerated for a second straight month in November. https://bit.ly/2Pf2UhZ pic.twitter.com/RMnv4XwLiX,False,2018-12-04 03:25:00,4,Dec,2018,3:25 AM
thejakartaglobe,"Simmering separatist conflict in #Papua led to demonstrations in several cities. 537 Papuans were arrested on Saturday (01/12), including 200 students in #Surabaya.pic.twitter.com/feX08AW3j2",False,2018-12-04 02:50:00,4,Dec,2018,2:50 AM
thejakartaglobe,G-20 Sealed Landmark Deal on WTO Reform by Ducking 'Taboo Words' http://jglo.be/kgfd pic.twitter.com/PbVvrV8LRv,False,2018-12-03 21:49:00,3,Dec,2018,9:49 PM
thejakartaglobe,"On International Day of Persons With Disabilities (03/12), Social Affairs Minister @agusgumi launched a new Disability Persons Card. Here's how it works! #inclusionmatters #kartupenyandangdisabilitaspic.twitter.com/jDhJkOczOE",False,2018-12-03 21:01:00,3,Dec,2018,9:01 PM
thejakartaglobe,This New Toll Road Drastically Cuts the Time It Takes You to Drive to Sukabumi http://jglo.be/kgdt pic.twitter.com/s1BG2XUq9w,False,2018-12-03 08:48:00,3,Dec,2018,8:48 AM
thejakartaglobe,Indonesia's E-Commerce Industry Projected to Be Worth $53b by 2025 http://jglo.be/kgdj pic.twitter.com/Pens3O9CB3,False,2018-12-03 07:16:00,3,Dec,2018,7:16 AM
thejakartaglobe,"#Kazakhstan – the world’s largest landlocked country with majestic canyons, seamless deserts, arid plains, colossal glaciers, ancient structures and a multi-ethnic population – could be Indonesians' next favorite #holiday destination (if only they would give us free visas).pic.twitter.com/ZXstPdPMwb",False,2018-12-03 06:33:00,3,Dec,2018,6:33 AM
thejakartaglobe,#Millennials are driving growth in Indonesian e-commerce. Which e-commerce platform is your favorite? https://bit.ly/2KOkqcv pic.twitter.com/kdOjyzllaZ,False,2018-12-03 06:13:00,3,Dec,2018,6:13 AM
thejakartaglobe,"Nippon Indosari Corpindo – best known for its Sari Roti brand – is fined Rp 2.8 billion ($196,000) for failing to notify authorities of its acquisition of Prima Top Boga. https://bit.ly/2KPeOhQ pic.twitter.com/cZqXb3FpsE",False,2018-12-03 05:51:00,3,Dec,2018,5:51 AM
thejakartaglobe,"After coming under fire for not outlining recent changes to the automated system #MCAS in the manual for the 737 MAX, #Boeing is considering a software upgrade that would address the issue faced by #LionAir flight JT-610 during last month's deadly crash.https://bit.ly/2Q5Ze7v pic.twitter.com/M7YX9TGLg7",False,2018-12-03 05:43:00,3,Dec,2018,5:43 AM
thejakartaglobe,"The so-called ""212"" street protest returned to Jakarta on Sunday two years after the original version helped bring down Jakarta governor Basuki ""Ahok"" Tjahaja Purnama. Were you there on Sunday? Or two years ago? Tell us your story! https://bit.ly/2rgtlKB pic.twitter.com/UY0E0PvACd",False,2018-12-03 05:24:00,3,Dec,2018,5:24 AM
thejakartaglobe,WWF Promotes Sustainable Farming Practices to Fight Deforestation in Kalimantan http://jglo.be/kgd4 pic.twitter.com/9xpywBtBzY,False,2018-12-03 05:07:00,3,Dec,2018,5:07 AM
thejakartaglobe,"#HearMeToo, a 16-day campaign by women's rights organizations in Indonesia, encourages victims of sexual violence to speak up. https://bit.ly/2KM4Fm4 pic.twitter.com/kA0lKKHVb5",False,2018-12-03 03:06:00,3,Dec,2018,3:06 AM
thejakartaglobe,November Inflation Rate Surprisingly Picks Up http://jglo.be/kgdo pic.twitter.com/19etzs5cUQ,False,2018-12-02 21:52:00,2,Dec,2018,9:52 PM
thejakartaglobe,Online marketplace #Bukalapak has partnered with #Tanamduit to introduce selected #mutualfund products for first-time retail investors. https://bit.ly/2KMT9Hb pic.twitter.com/oQ2ZoelUO1,False,2018-12-02 21:52:00,2,Dec,2018,9:52 PM
thejakartaglobe,"Trump, China's Xi End High-Stakes Trade Talks With No Word on Outcome http://jglo.be/kgcE pic.twitter.com/wAqB072UaP",False,2018-12-02 12:48:00,2,Dec,2018,12:48 PM
thejakartaglobe,"'212 Reunion' Rally Shows Waning Opposition Support, but Jokowi Better Watch His Back http://jglo.be/kgcN pic.twitter.com/EhWhXTTaF2",False,2018-12-02 01:41:00,2,Dec,2018,1:41 AM
thejakartaglobe,'What We're Eating Is Killing Us': Global Nutrition Report http://jglo.be/kgbJ pic.twitter.com/jwVtmU6nbQ,False,2018-12-02 00:02:00,2,Dec,2018,12:02 AM
thejakartaglobe,Now you have another reason to come to #Surabaya apart from the incredible food: colorful Sakura-like #Tabebuya flowers that bloom twice a year in April and November. Come enjoy Indonesia's own #hanami!pic.twitter.com/hgMuZ7oX3e,False,2018-12-01 20:03:00,1,Dec,2018,8:03 PM
thejakartaglobe,China Supports Saudi Arabia in Economic and Social Change: Xi http://jglo.be/kgcd pic.twitter.com/oLjPtqneU9,False,2018-12-01 18:06:00,1,Dec,2018,6:06 PM
thejakartaglobe,Malaysia's Petronas Sets Up Team for Renewable Energy Push http://jglo.be/kg3b pic.twitter.com/iQM1IEaqHS,False,2018-12-01 15:02:00,1,Dec,2018,3:02 PM
thejakartaglobe,Asian Firms Set for First Quarterly Profit Drop Since Mid-2016 http://jglo.be/kg8N pic.twitter.com/DT0YzkGkAa,False,2018-12-01 12:00:00,1,Dec,2018,12:00 PM
thejakartaglobe,EU's Climate Chief Calls for Net-Zero Emissions by 2050 http://jglo.be/kg8I pic.twitter.com/CjmcFJavLu,False,2018-12-01 08:59:00,1,Dec,2018,8:59 AM
thejakartaglobe,"Contender: Saudi Arabia Nabs New China Oil Demand, Challenges Russia's Top Spot http://jglo.be/kg8s pic.twitter.com/mJca5b0UAa",False,2018-12-01 07:06:00,1,Dec,2018,7:06 AM
thejakartaglobe,"Supply Chain Reaction: Trade War Refugees Race to Relocate to Vietnam, Thailand http://jglo.be/kg8D pic.twitter.com/LWVrXJSvN7",False,2018-12-01 05:00:00,1,Dec,2018,5:00 AM
thejakartaglobe,"Better late than never: #Jakarta's city administration will spend Rp 5 billion ($350,000) next year to build six new safe houses for women and children who have suffered from #sexualviolence.pic.twitter.com/OqncAVIA6s",False,2018-12-01 03:43:00,1,Dec,2018,3:43 AM
thejakartaglobe,Bukalapak Joins Hands With Tanamduit to Sell Mutual Funds http://jglo.be/kg7Y pic.twitter.com/Sq3ZGKE1j3,False,2018-12-01 03:13:00,1,Dec,2018,3:13 AM
thejakartaglobe,Construction of $4b EV Battery Project in C. Sulawesi to Start Next Month: Minister http://jglo.be/kgaU pic.twitter.com/EwsF2PJBxu,False,2018-12-01 01:51:00,1,Dec,2018,1:51 AM
thejakartaglobe,Former US President George H.W. Bush Dead at 94 http://jglo.be/kgc8 pic.twitter.com/50PvQUMnuL,False,2018-11-30 23:50:00,30,Nov,2018,11:50 PM
thejakartaglobe,"According to the @UN, Indonesia is one of nine countries in the world with nearly 48,000 new HIV infections a year. With new and more sophisticated treatments in sight, what do you think the government should do to eradicate HIV/AIDS?  #WorldAIDSDay #WorldAIDSDay2018pic.twitter.com/jspKnjhLyN",False,2018-11-30 20:25:00,30,Nov,2018,8:25 PM
thejakartaglobe,"US, Canada, Mexico Sign Trade Deal, Trump Shrugs Off Congress Hurdle http://jglo.be/kgbv pic.twitter.com/3PNTp7A5GY",False,2018-11-30 18:02:00,30,Nov,2018,6:02 PM
thejakartaglobe,"Australia Poised for Sweltering Summer, Threatening Cattle Industry http://jglo.be/kg8w pic.twitter.com/TSncXtZVsB",False,2018-11-30 15:00:00,30,Nov,2018,3:00 PM
thejakartaglobe,Ease of Credit Process http://jglo.be/kgbV pic.twitter.com/bswTALOmag,False,2018-11-30 12:11:00,30,Nov,2018,12:11 PM
thejakartaglobe,"New Ultralight Material Offers Many Uses for Plastic Waste, Researchers Say http://jglo.be/kg8T pic.twitter.com/0QBIwY4mLk",False,2018-11-30 12:07:00,30,Nov,2018,12:07 PM
thejakartaglobe,Minister Calls on Kazakhstan to Grant Indonesians Visa-Free Entry http://jglo.be/kg7J pic.twitter.com/YLUcLNRogv,False,2018-11-30 09:31:00,30,Nov,2018,9:31 AM
thejakartaglobe,"China, Vying With US in Latin America, Eyes Argentina Nuclear Deal http://jglo.be/kg68 pic.twitter.com/VVJegIC2jm",False,2018-11-30 08:59:00,30,Nov,2018,8:59 AM
thejakartaglobe,WeWork Opens Two New Co-Working Spaces in Jakarta http://jglo.be/kgaz pic.twitter.com/P00cbk6ZJL,False,2018-11-30 08:34:00,30,Nov,2018,8:34 AM
thejakartaglobe,"Aceh Prison Break: 26 Inmates Recaptured, Dozens Still on the Run Urged to Surrender http://jglo.be/kgaF pic.twitter.com/EwdOOAEw7C",False,2018-11-30 08:12:00,30,Nov,2018,8:12 AM
thejakartaglobe,Extended Reach http://jglo.be/kg4u pic.twitter.com/idN7AnVzSH,False,2018-11-30 07:13:00,30,Nov,2018,7:13 AM
thejakartaglobe,Golden Prospects http://jglo.be/kg7j pic.twitter.com/WOaCq1DvVM,False,2018-11-30 07:06:00,30,Nov,2018,7:06 AM
thejakartaglobe,Australia Targets Big Business With World's 2nd Anti-Slavery Law http://jglo.be/kg8o pic.twitter.com/gyVUfYKh2j,False,2018-11-30 07:00:00,30,Nov,2018,7:00 AM
thejakartaglobe,A Durian a Day http://jglo.be/kg7p pic.twitter.com/B2dNdwspNq,False,2018-11-30 06:49:00,30,Nov,2018,6:49 AM
thejakartaglobe,Letter to the President http://jglo.be/kg7v pic.twitter.com/FahmDFRI0U,False,2018-11-30 06:38:00,30,Nov,2018,6:38 AM
thejakartaglobe,The Artists Are Present: Museum MACAN Goes All Out Conceptual http://jglo.be/kg8y pic.twitter.com/2x2pjpBZco,False,2018-11-30 06:33:00,30,Nov,2018,6:33 AM
thejakartaglobe,Grassroots Diplomacy http://jglo.be/kg4q pic.twitter.com/9rxRDq7AzP,False,2018-11-30 06:31:00,30,Nov,2018,6:31 AM
thejakartaglobe,Millennials Dominate Indonesia's Online Shopping Scene http://jglo.be/kg3E pic.twitter.com/eYgUi0hVH0,False,2018-11-30 06:22:00,30,Nov,2018,6:22 AM
thejakartaglobe,Nippon Indosari Fined Rp 2.8b for Failing to Report Corporate Action http://jglo.be/kg59 pic.twitter.com/tpWVjOxL7j,False,2018-11-30 06:07:00,30,Nov,2018,6:07 AM
thejakartaglobe,G-20 Members Struggle for Agreements Ahead of Argentina Summit http://jglo.be/kga3 pic.twitter.com/7gazIuWU5l,False,2018-11-30 05:04:00,30,Nov,2018,5:04 AM
thejakartaglobe,Who do you think are leading the race? #grab #gojek,False,2018-11-30 04:21:00,30,Nov,2018,4:21 AM
thejakartaglobe,"Grab and Go-Jek are shifting from their ride-hailing roots to financial services to become Southeast Asia's indispensable ""super app."" https://bit.ly/2P93L3J pic.twitter.com/PRaJw6uQIw",False,2018-11-30 04:20:00,30,Nov,2018,4:20 AM
thejakartaglobe,"PSA for Indonesian #Sheerians! After cancelling his performance in Jakarta following a cycling accident last year, @edsheeran has now confirmed a solo concert at the 88,000-capacity Gelora Bung Karno in South Jakarta on May 3 next year. https://bit.ly/2E48rGZ pic.twitter.com/gFIGODG6GY",False,2018-11-30 04:12:00,30,Nov,2018,4:12 AM
thejakartaglobe,"Edwin’s new short film, ""Variable No. 3"" – part of the biannual Asian Three-Fold Mirror omnibus, explores the unthinkable: is ménage-à-trois a solution for a troubled marriage? #threeway #threesome #menageatrois https://bit.ly/2BGI1sB pic.twitter.com/Xs4aa0379w",False,2018-11-30 04:05:00,30,Nov,2018,4:05 AM
thejakartaglobe,Indonesia's National Counterterrorism Agency (@BNPTRI) says it has found a secret antidote to #radicalism: #localwisdom. #kearifanlokalpic.twitter.com/i0AMvLmbBK,False,2018-11-30 03:44:00,30,Nov,2018,3:44 AM
thejakartaglobe,#HearMeToo Hopes to Inspire More Victims of Gender-Based Violence to Speak Up http://jglo.be/kg5B pic.twitter.com/wVxiTXtqWr,False,2018-11-30 03:25:00,30,Nov,2018,3:25 AM
thejakartaglobe,Northern Visitors in the Royal City http://jglo.be/kg5w pic.twitter.com/kb40aV1OiV,False,2018-11-30 02:19:00,30,Nov,2018,2:19 AM
thejakartaglobe,Proponents of 212 Movement Facing Legal Woes http://jglo.be/kg7O pic.twitter.com/n6JZVrq7In,False,2018-11-30 00:40:00,30,Nov,2018,12:40 AM
thejakartaglobe,"Mercury, Cyanide Used in Illegal Mining Operation Contaminate Nearby Plantation http://jglo.be/kg4y pic.twitter.com/Jc5C0bFPDP",False,2018-11-30 00:30:00,30,Nov,2018,12:30 AM
thejakartaglobe,"Grab, Go-Jek Wage Street Fight for 'Super-App' Supremacy in Southeast Asia http://jglo.be/kg9l pic.twitter.com/WHUPAn7QaU",False,2018-11-29 20:57:00,29,Nov,2018,8:57 PM
thejakartaglobe,Jokowi Calls for Freeport Deal to Be Wrapped Up Quickly http://jglo.be/kg9i pic.twitter.com/iGrOJW3iIE,False,2018-11-29 20:32:00,29,Nov,2018,8:32 PM
thejakartaglobe,Boeing Eyes Lion Air Crash Software Upgrade in 6-8 Weeks http://jglo.be/kg9r pic.twitter.com/AtXNLg2UED,False,2018-11-29 20:21:00,29,Nov,2018,8:21 PM
thejakartaglobe,"Go-Jek Starts Trial Launch in Singapore, Challenges Grab http://jglo.be/kg8b pic.twitter.com/0kTw93m8Wt",False,2018-11-29 18:00:00,29,Nov,2018,6:00 PM
thejakartaglobe,What Underlies US-China Tensions Ahead of Crucial G-20 Meeting? http://jglo.be/kg6G pic.twitter.com/MLbJtgkhz8,False,2018-11-29 18:00:00,29,Nov,2018,6:00 PM
thejakartaglobe,Beat It http://jglo.be/kg98 pic.twitter.com/dyucnMCPbf,False,2018-11-29 15:56:00,29,Nov,2018,3:56 PM
thejakartaglobe,China Envoy Warns of Dire Consequences if US Hardliners Hold Sway http://jglo.be/kg6d pic.twitter.com/5CRGA4B7Ok,False,2018-11-29 15:00:00,29,Nov,2018,3:00 PM
thejakartaglobe,Relatives of Missing From Malaysia Plane Say They May Have Found Pieces of Debris http://jglo.be/kg64 pic.twitter.com/yCyM7xGkrl,False,2018-11-29 12:00:00,29,Nov,2018,12:00 PM
thejakartaglobe,Beauty or Safety? Europe Seeks to Protect Heritage From Disasters http://jglo.be/kg3f pic.twitter.com/hhu8x7y0NP,False,2018-11-29 09:04:00,29,Nov,2018,9:04 AM
thejakartaglobe,EU to Push for G-20 Summit to Support WTO Reform http://jglo.be/kg32 pic.twitter.com/mIwtWGJ00j,False,2018-11-29 07:00:00,29,Nov,2018,7:00 AM
thejakartaglobe,"Give Him Love, Ed Sheeran Confirms Solo Concert in Jakarta Next Year http://jglo.be/kg7E pic.twitter.com/ADafmJ6ets",False,2018-11-29 06:07:00,29,Nov,2018,6:07 AM
thejakartaglobe,Edwin's Awesome Threesome Vs. Indonesia's Moral Duplicity http://jglo.be/kfSG pic.twitter.com/795tjxKtKj,False,2018-11-29 05:01:00,29,Nov,2018,5:01 AM
thejakartaglobe,"Fed Stability Report: Banks, Households Strong, but Asset Values 'Elevated' http://jglo.be/kg60 pic.twitter.com/eDYMhcZSTC",False,2018-11-29 05:00:00,29,Nov,2018,5:00 AM
thejakartaglobe,Cancelation rate for @gojekindonesia's women drivers is 2.7 percent higher than for their male counterparts. #GoJek https://bit.ly/2Sk1dln pic.twitter.com/nrhcwyb9QF,False,2018-11-29 04:44:00,29,Nov,2018,4:44 AM
thejakartaglobe,The government just announced it will compensate state oil company #Pertamina up to $1.3 billion for fuel sales costs last year. https://bit.ly/2BDIUSP pic.twitter.com/eUENQNfPo3,False,2018-11-29 04:38:00,29,Nov,2018,4:38 AM
thejakartaglobe,"Actress, model and successful businesswoman Dian Sastro has added another feather in her cap: film production. #diansastro #indonesianwomen #indonesianfilm https://bit.ly/2E3yX3u pic.twitter.com/WlgNYLldVO",False,2018-11-29 04:32:00,29,Nov,2018,4:32 AM
thejakartaglobe,Planning your next trip to Bali? Secluded Pandawa Beach has opened its first and only beach club: #Roosterfish. https://bit.ly/2PYmnZz pic.twitter.com/mR5x5iUrOh,False,2018-11-29 04:24:00,29,Nov,2018,4:24 AM
thejakartaglobe,End of an era: Indonesian #unicorn startup @traveloka announced resignation of co-founder Derianto Kusuma on Tuesday.pic.twitter.com/jJ6OygTVBV,False,2018-11-29 04:17:00,29,Nov,2018,4:17 AM
thejakartaglobe,The government’s plan to relax restrictions on foreign direct investment is met with fierce opposition from local businesses. #FDI https://bit.ly/2Q06mm1 pic.twitter.com/fVMmQGmTgD,False,2018-11-29 04:10:00,29,Nov,2018,4:10 AM
thejakartaglobe,"#LionAir crash preliminary report revealed the #Boeing 737 MAX 8 jet was in ""un-airworthy condition"" even on its second-last flight. #planecrashinvestigation https://bit.ly/2RlEQvO pic.twitter.com/lMgU8sHKM6",False,2018-11-29 04:01:00,29,Nov,2018,4:01 AM
thejakartaglobe,Do you think Ahok should...,False,2018-11-29 03:54:00,29,Nov,2018,3:54 AM
thejakartaglobe,"Will #Ahok return to politics so soon after his release? Djarot Saiful Hidayat, his former deputy when Ahok was governor of Jakarta, seems to think so. He said Ahok is considering returning to politics by joining him in #PDIP.pic.twitter.com/VwLEQnqfEs",False,2018-11-29 03:53:00,29,Nov,2018,3:53 AM
thejakartaglobe,"With the predicted surplus of durians this year, we want to know which of the following is your favorite Indonesian durian. Choose from 4 of the most sought-after durians in Indonesia. Vote below!",False,2018-11-28 22:13:00,28,Nov,2018,10:13 PM
thejakartaglobe,Indonesia is on its way to see its first #durian surplus in nine years. https://bit.ly/2FKtFvp pic.twitter.com/AswFmvQYWb,False,2018-11-28 22:12:00,28,Nov,2018,10:12 PM
thejakartaglobe,India's Modi and China's Xi Aim to Build on Thaw in Ties at G-20 Meeting http://jglo.be/kg4M pic.twitter.com/1suhwWwe1M,False,2018-11-28 20:00:00,28,Nov,2018,8:00 PM
thejakartaglobe,One in 100 Year Storm Lashes Australia; Gale-Force Winds Elsewhere Fan Fires http://jglo.be/kg4G pic.twitter.com/PfNI7MVNog,False,2018-11-28 19:48:00,28,Nov,2018,7:48 PM
thejakartaglobe,Witnessing The Beauty of Indonesia http://jglo.be/kg6n pic.twitter.com/3txCwsivSO,False,2018-11-28 19:19:00,28,Nov,2018,7:19 PM
thejakartaglobe,Trump Says He Expects to Raise China Tariffs http://jglo.be/kg36 pic.twitter.com/iRCiGAYkSW,False,2018-11-28 18:06:00,28,Nov,2018,6:06 PM
thejakartaglobe,Trump Rejects Findings of US Government Climate Change Report http://jglo.be/kg1s pic.twitter.com/XtIe9OeLp1,False,2018-11-28 08:59:00,28,Nov,2018,8:59 AM
thejakartaglobe,"Go-Jek Women Driver Partners Attend Road Safety Workshop to Boost Trust, Confidence http://jglo.be/kg3I pic.twitter.com/88ghNp4jRQ",False,2018-11-28 08:01:00,28,Nov,2018,8:01 AM
thejakartaglobe,"Scientists, Officials in China Abhor Gene Editing That Geneticist Claims http://jglo.be/kg2Y pic.twitter.com/HH6BFt5ryX",False,2018-11-28 07:01:00,28,Nov,2018,7:01 AM
thejakartaglobe,Do you...,False,2018-11-28 06:30:00,28,Nov,2018,6:30 AM
thejakartaglobe,Indonesia's People's Consultative Assembly (#MPR) responded positively to the Education and Culture Ministry's proposal to revive the #OrdeBaru school subject Pancasila Moral Education (#PMP).pic.twitter.com/C05bQx24uW,False,2018-11-28 06:29:00,28,Nov,2018,6:29 AM
thejakartaglobe,Gov't to Refund Pertamina Up to $1.3b for Fuel Sales Costs http://jglo.be/kg4Z pic.twitter.com/sQGqqDUg1J,False,2018-11-28 05:18:00,28,Nov,2018,5:18 AM
thejakartaglobe,"Dian Sastrowardoyo: Actress, Model, Successful Businesswoman and Now a Film Producer http://jglo.be/kg5i pic.twitter.com/MCyrye9DNA",False,2018-11-28 05:15:00,28,Nov,2018,5:15 AM
thejakartaglobe,Fractured Australian Government Sets Stage for May Election With Early Budget http://jglo.be/kg1f pic.twitter.com/UwKRCZPjul,False,2018-11-28 05:01:00,28,Nov,2018,5:01 AM
thejakartaglobe,"Deputy Communications Minister said customers who borrow funds through illegal #fintech lenders do not need to repay their loans. ""If the companies try to collect their debt, report them, the authorities will arrest them because they are not licensed."" https://bit.ly/2ztEA6Q pic.twitter.com/JdUGjKlVvy",False,2018-11-28 04:47:00,28,Nov,2018,4:47 AM
thejakartaglobe,#JustGoInvest: #Indonesia will be the second country in #SoutheastAsia to implement the new T+2 settlement cycle in its #stockexchange to boost market liquidity and competitiveness. #IDX https://bit.ly/2DQjNxE pic.twitter.com/D5dEE7jWoW,False,2018-11-28 04:35:00,28,Nov,2018,4:35 AM
thejakartaglobe,The Indonesian Mosque Council bans political parties from campaigning for next year's presidential and general elections at mosques around the country. #politics #elections #pilpres https://bit.ly/2DOaJJo pic.twitter.com/LkCfmyf7q4,False,2018-11-28 04:27:00,28,Nov,2018,4:27 AM
thejakartaglobe,"Investigators delivered their first report into the #LionAir crash today, a month after the brand new #Boeing 737 MAX 8 crashed into the seas, killing all 189 on board in Indonesia’s second-worst air disaster. #planecrashinvestigation https://bit.ly/2As1nQg pic.twitter.com/fqYBWQRHct",False,2018-11-28 04:17:00,28,Nov,2018,4:17 AM
thejakartaglobe,Roosterfish: First and Only Beach Club on Bali’s Pandawa Beach http://jglo.be/kg20 pic.twitter.com/jdAcP5UgV7,False,2018-11-28 02:51:00,28,Nov,2018,2:51 AM
thejakartaglobe,Indonesia's first and only solo female Muslim standup comedian @sakdiyahmaruf made it to the 2018 BBC 100 Women list. She is our #JGwomanwednesday this week. #sakdiyahmaruf #standupcomedy #muslimpic.twitter.com/ss7vTR7bV3,False,2018-11-28 02:22:00,28,Nov,2018,2:22 AM
thejakartaglobe,Traveloka Co-Founder Derianto Kusuma Resigns http://jglo.be/kg28 pic.twitter.com/ssMS0G48Et,False,2018-11-28 01:48:00,28,Nov,2018,1:48 AM
thejakartaglobe,Minister Seeks to Justify Easing of Foreign Ownership Restrictions Amid Business Outcry http://jglo.be/kg3k pic.twitter.com/DJGfQ6Ifz3,False,2018-11-28 01:29:00,28,Nov,2018,1:29 AM
thejakartaglobe,Lion Air Jet Was 'Not Airworthy' on Flight Before Crash http://jglo.be/kg3U pic.twitter.com/hbB1KBS8x5,False,2018-11-28 00:26:00,28,Nov,2018,12:26 AM
thejakartaglobe,A 9.5-meter spermwhale was found dead in the waters in Wakatobi National Park in Sulawesi that had nearly 6 kilograms of plastic wastes in its stomach. Here are 9 tips to reduce plastic use! #savetheplanet #plasticfree #tips #JGMovement https://bit.ly/2P3Dggd pic.twitter.com/wziosK8pG8,False,2018-11-27 23:27:00,27,Nov,2018,11:27 PM
